flag,S,T,Patm,P,pH,CO2,fCO2,pCO2,fCO2pot,pCO2pot,fCO2insitu,pCO2insitu,HCO3,CO3,DIC,ALK,OmegaAragonite,OmegaCalcite,SIR,lon,lat
8,31.63981056213379,11.483931541442871,1,0,8.179342269897461,1.259131625852772e-5,294.61831389341484,295.7364935281811,294.61831389341484,295.7364935281811,294.61831389341484,295.7364948940796,0.0019414248103075446,1.7453983190010268e-4,0.0021285559584661748,0.0023681103515625,2.6883153137413616,4.247001897989813,0.2934018482201719,10.5,54.5
8,31.47403335571289,11.58962345123291,1,0,8.190908432006836,1.2203448035709573e-5,286.2142507000233,287.299095464258,286.2142507000233,287.299095464258,286.2142507000233,287.2990967505373,0.0019341489280003412,1.7855758849366513e-4,0.002124909964529716,0.002370206298828125,2.752241915830834,4.3490969024948845,0.3001914671439196,11.5,54.5
8,31.32976722717285,11.696011543273926,1,0,8.201360702514648,1.1855671642317118e-5,278.75406757226773,279.80922364927096,278.75406757226773,279.80922364927096,278.75406757226773,279.80922486668777,0.0019269693131777465,1.823086329790992e-4,0.002121133617799163,0.00237178662109375,2.8119594041420353,4.444354499786775,0.30636242684522463,12.5,54.5
8,31.204435348510742,11.801201820373535,1,0,8.210773468017578,1.15445175045924e-5,272.13848768253854,273.16723807834484,272.13848768253854,273.16723807834484,272.13848768253854,273.1672392361327,0.0019199652615470816,1.8578700645666723e-4,0.0021172967855083414,0.00237291552734375,2.8673738369308492,4.532642244144786,0.31193696257768666,13.5,54.5
8,31.096540451049805,11.902667999267578,1,0,8.2191925048828125,1.126787120991846e-5,266.29858551277465,267.3039719793213,266.29858551277465,267.3039719793213,266.29858551277465,267.3039730856154,0.001913240526214438,1.8897953444580126e-4,0.0021134879318701577,0.002373665283203125,2.9182653600298885,4.613628414693363,0.31692907011218197,14.5,54.5
8,31.004898071289062,11.99777603149414,1,0,8.226644515991211,1.1024507979307964e-5,261.1879793651464,262.17288759434814,261.1879793651464,262.17288759434814,261.1879793651464,262.1728886564815,0.0019069211857880037,1.9186928175678522e-4,0.002109814975524097,0.002374120849609375,2.964350935098361,4.686884649360065,0.32134922714305675,15.5,54.5
8,30.926992416381836,12.087167739868164,1,0,8.23324966430664,1.0809722869252001e-5,256.70367146603076,257.6705767382582,256.70367146603076,257.6705767382582,256.70367146603076,257.6705777623224,0.0019010184776132037,1.9448888980291943e-4,0.002106317090285375,0.00237436767578125,3.0061481236666663,4.7532432158110876,0.32526400295684293,16.5,54.5
8,30.763961791992188,12.310380935668945,1,0,8.248616218566895,1.031450703922449e-5,246.4338017243025,247.35940479901586,246.4338017243025,247.35940479901586,246.4338017243025,247.35940573838695,0.001886266379955554,2.0081575932268922e-4,0.0020973966463174675,0.00237450830078125,3.1070986637131663,4.913140502524462,0.3343637926138566,19.5,54.5
8,34.790061950683594,10.710938453674316,1,0,8.116065979003906,1.4165244774452266e-5,329.771210924059,331.03439619164817,329.771210924059,331.03439619164817,329.771210924059,331.03439792911394,0.001908183640387948,1.5549853880445383e-4,0.0020778474239668537,0.002295911865234375,2.363284985144435,3.713236915691258,0.24927926022312144,-34.5,53.5
8,34.795169830322266,10.897000312805176,1,0,8.118400573730469,1.3997052305824417e-5,327.847389197915,329.1001798945144,327.847389197915,329.1001798945144,327.847389197915,329.10018160494167,0.0019047171810608042,1.57213450351525e-4,0.002075927683718154,0.002296603271484375,2.390077028403083,3.7540600193098133,0.2501676062514479,-33.5,53.5
8,34.79910659790039,11.059252738952637,1,0,8.122152328491211,1.3790804160196778e-5,324.73137578448666,325.96965229345057,324.73137578448666,325.96965229345057,324.73137578448666,325.96965396570346,0.001900758520313944,1.5927108463814377e-4,0.0020738204091122845,0.0022976513671875,2.42202133904611,3.8031030391734446,0.25181365366085495,-32.5,53.5
8,34.807857513427734,11.194197654724121,1,0,8.126691818237305,1.357211283227092e-5,320.9998221426627,322.2217282343757,320.9998221426627,322.2217282343757,320.9998221426627,322.2217298637034,0.0018968418906214258,1.614966189895211e-4,0.0020719106224432174,0.002299162109375,2.4563724890562915,3.85604552844314,0.2539352259323122,-31.5,53.5
8,34.82990646362305,11.242191314697266,1,0,8.130903244018555,1.3407308719538708e-5,317.63901155963697,318.84736355752597,317.63901155963697,318.84736355752597,317.63901155963697,318.84736515126355,0.0018947120993313643,1.632787839171548e-4,0.002071398191968058,0.00230139501953125,2.4834502466138493,3.8980705885991336,0.2561217570295287,-30.5,53.5
8,34.870121002197266,11.372268676757812,1,0,8.134187698364258,1.3246927092958362e-5,315.2407934277588,316.43799320556997,315.2407934277588,316.43799320556997,315.2407934277588,316.4379947709476,0.0018930786708773633,1.6537219772817525e-4,0.0020716977956984966,0.00230483935546875,2.5154365576832753,3.9470793092731613,0.2578436027197612,-29.5,53.5
8,34.92453384399414,11.601149559020996,1,0,8.136241912841797,1.3096648439568272e-5,314.0778010619401,315.267046833364,314.0778010619401,315.267046833364,314.0778010619401,315.26704837959704,0.0018921510477240928,1.6778242084438937e-4,0.0020730301170080504,0.002309694091796875,2.5525601121965837,4.003289405311824,0.2589391484255418,-28.5,53.5
8,34.97954177856445,11.829480171203613,1,0,8.137457847595215,1.2979129696249362e-5,313.6560762893745,314.8402154067637,313.6560762893745,314.8402154067637,313.6560762893745,314.84021694130945,0.0018920410814328061,1.69969894456922e-4,0.0020749901055859775,0.002314801025390625,2.5863133579707256,4.054142023926281,0.25965004936216496,-27.5,53.5
8,35.019813537597656,11.973931312561035,1,0,8.13815689086914,1.2913901538623126e-5,313.60393320902233,314.7856608512029,313.60393320902233,314.7856608512029,313.60393320902233,314.78566238048825,0.0018929874257704324,1.714541117081439e-4,0.0020773554390171997,0.002319258544921875,2.6091408189168606,4.088551276813465,0.2601983990038523,-26.5,53.5
8,35.048736572265625,12.008659362792969,1,0,8.138627052307129,1.2896919525623335e-5,313.5963118354298,314.77747296952896,313.5963118354298,314.77747296952896,313.5963118354298,314.77747449758704,0.001894644634032202,1.7214066900753211e-4,0.0020796822225653574,0.0023225283203125,2.619409108535733,4.104183981300198,0.2607082752473544,-25.5,53.5
8,35.091896057128906,12.070338249206543,1,0,8.1381254196167,1.2894783458897908e-5,314.2475558024437,315.4302169413328,314.2475558024437,315.4302169413328,314.2475558024437,315.43021847369596,0.001895734685739025,1.726311039692506e-4,0.0020812605731671736,0.002324790283203125,2.6266524905201796,4.114772492968612,0.2605571384291467,-24.5,53.5
8,35.16323471069336,12.252002716064453,1,0,8.135740280151367,1.2901040715036464e-5,316.36554148094973,317.55337198705485,316.36554148094973,317.55337198705485,316.36554148094973,317.55337353408527,0.0018958997657692416,1.73211331038825e-4,0.0020820121375231034,0.002326358642578125,2.6355326066847313,4.12679617581275,0.25915264936298843,-23.5,53.5
8,35.24201202392578,12.477703094482422,1,0,8.131218910217285,1.2960691911211956e-5,320.27058378774564,321.46956926671766,320.27058378774564,321.46956926671766,320.27058378774564,321.46957084450446,0.0018967033160961074,1.733245690977135e-4,0.002082988577105033,0.0023274140625,2.6374507227679214,4.127507004218912,0.2565773490571282,-22.5,53.5
8,35.308589935302734,12.572588920593262,1,0,8.124570846557617,1.3152196498285026e-5,326.1168546653593,327.3362234806902,326.1168546653593,327.3362234806902,326.1168546653593,327.3362251132489,0.0019009785420912328,1.7197856673565546e-4,0.002086109305325173,0.00232837060546875,2.6166200369267187,4.093741371626936,0.253249187806216,-21.5,53.5
8,35.361785888671875,12.50002670288086,1,0,8.117009162902832,1.3451897376413855e-5,332.89629430578555,334.14216404794814,332.89629430578555,334.14216404794814,332.89629430578555,334.14216575168194,0.0019081975655674032,1.693865628266834e-4,0.0020910360257705004,0.00232924462890625,2.576121401511263,4.03062714217885,0.24982304663707017,-20.5,53.5
8,35.39423370361328,12.256943702697754,1,0,8.109813690185547,1.3820603205104892e-5,339.4656348886708,340.74006722440697,339.4656348886708,340.74006722440697,339.4656348886708,340.7400690052325,0.001917317292493946,1.659509757200053e-4,0.0020970888714190563,0.002329981689453125,2.522233030004361,3.9479707458292976,0.24689237613134749,-19.5,53.5
8,35.419124603271484,12.006555557250977,1,0,8.1035737991333,1.4166086776579764e-5,345.2437761646111,346.5440867023128,345.2437761646111,346.5440867023128,345.2437761646111,346.54408855412925,0.0019256689595074609,1.6279723019411654e-4,0.0021026322764781573,0.0023306416015625,2.472784285712258,3.8722730678025123,0.24443051852117992,-18.5,53.5
8,35.4481086730957,11.931705474853516,1,0,8.098344802856445,1.4399142360171908e-5,350.1505042075721,351.4705647695637,350.1505042075721,351.4705647695637,350.1505042075721,351.4705666774146,0.0019308099463332198,1.609181031760532e-4,0.0021061271918694446,0.00233117626953125,2.4435402625962395,3.8268567776108746,0.24214992017906878,-17.5,53.5
8,35.48091125488281,12.029318809509277,1,0,8.09361743927002,1.4535349645464639e-5,354.6394130371764,355.97471035420733,354.6394130371764,355.97471035420733,354.6394130371764,355.97471230718554,0.0019331718647911614,1.6010158668762711e-4,0.002107808801124253,0.002331497314453125,2.4312014238915403,3.8066493295974504,0.2398213840841585,-16.5,53.5
8,35.505126953125,12.167304992675781,1,0,8.089609146118164,1.4627106622592456e-5,358.50508372587063,359.85253562243446,358.50508372587063,359.85253562243446,358.50508372587063,359.85253761232883,0.00193448066680077,1.5968450623295388e-4,0.0021087922796563163,0.002331727783203125,2.4252239980059125,3.7961618611760923,0.2377790238708668,-15.5,53.5
8,35.508548736572266,12.161972045898438,1,0,8.086230278015137,1.4764225352481789e-5,361.81226816311164,363.1722472573715,361.81226816311164,363.1722472573715,361.81226816311164,363.1722492843768,0.001937282582445592,1.5865623434489345e-4,0.0021107030421429673,0.002331973388671875,2.409540780641089,3.7716329879047206,0.23627798139964185,-14.5,53.5
8,35.481632232666016,11.947749137878418,1,0,8.083916664123535,1.4962320918332056e-5,364.1094937601365,365.4819040482742,364.1094937601365,365.4819040482742,364.1094937601365,365.4819061105377,0.0019420854530920863,1.5679035445031583e-4,0.0021138381284607345,0.002332198974609375,2.380538037317793,3.7278940243964738,0.23560526939391646,-13.5,53.5
8,35.42919921875,11.578171730041504,1,0,8.08282470703125,1.5190014819090245e-5,365.17805431044894,366.56109161196383,365.17805431044894,366.56109161196383,365.17805431044894,366.56109370284224,0.001947839542294702,1.5442402959660597e-4,0.002117453586710398,0.002332179931640625,2.3435899458529517,3.672849260539558,0.23570993334509874,-12.5,53.5
8,35.35649108886719,11.111983299255371,1,0,8.08270263671875,1.5429315029298598e-5,365.2237928876481,366.6153888257108,365.2237928876481,366.6153888257108,365.2237928876481,366.6153909381317,0.00195380405017338,1.517970747806098e-4,0.002121030439983289,0.00233175439453125,2.302600505383942,3.6120761465578908,0.23636525792861682,-11.5,53.5
8,35.26116180419922,10.646809577941895,1,0,8.083105087280273,1.5651828990924006e-5,364.70558839088807,366.1036387265737,364.70558839088807,366.1036387265737,364.70558839088807,366.10364085416603,0.0019590611768677195,1.4926015962791092e-4,0.002123973165486554,0.002330827392578125,2.2633340310530743,3.55393544895697,0.23722097440826584,-10.5,53.5
8,35.21321487426758,10.272143363952637,1,0,8.084481239318848,1.5659121597304075e-5,360.3131926742777,361.70114451524773,360.3131926742777,361.70114451524773,360.3131926742777,361.7011466086746,0.0019467371533108634,1.4645391972251137e-4,0.0021088501946306785,0.002312232666015625,2.2199116295274512,3.4882867076988604,0.2364768091804664,-5.5,53.5
8,35.24424362182617,10.372488975524902,1,0,8.080124855041504,1.5746262279248184e-5,363.58604536985416,364.98477579429664,363.58604536985416,364.98477579429664,363.58604536985416,364.9847779213223,0.0019435119832501946,1.454298267150091e-4,0.0021046880722444517,0.00230662939453125,2.2044288282173925,3.4631922512244486,0.23372871843257412,-4.5,53.5
8,35.28118133544922,10.495189666748047,1,0,8.075342178344727,1.583791620369301e-5,367.2624428494024,368.6730618941717,367.2624428494024,368.6730618941717,367.2624428494024,368.6730640587005,0.0019400719016044027,1.4440119028126883e-4,0.002100311008089365,0.002300802490234375,2.1888982148435767,3.4378665209426806,0.23075972041153411,-3.5,53.5
8,34.17208480834961,11.089716911315918,1,0,8.07288932800293,1.5749716960256637e-5,369.7526303728292,371.16232352555454,369.7526303728292,371.16232352555454,369.7526303728292,371.16232569281044,0.001928719135912304,1.4230363318884663e-4,0.002086772486061407,0.002282972900390625,2.170030452295295,3.410997024258114,0.2281173497732386,0.5,53.5
8,34.414268493652344,11.515762329101562,1,0,8.066534996032715,1.5783227805261652e-5,376.24958380456246,377.67610014684726,376.24958380456246,377.67610014684726,376.24958380456246,377.6761023703808,0.0019293697016589013,1.4347033836906105e-4,0.0020886232678332243,0.002286548583984375,2.187345599747108,3.434032745021557,0.2248798020031256,1.5,53.5
8,34.57923126220703,11.942898750305176,1,0,8.064779281616211,1.565992525349572e-5,378.85265765728496,380.28109957567085,378.85265765728496,380.28109957567085,378.85265765728496,380.2811018094603,0.0019297490092561116,1.4589445176424923e-4,0.0020913033862738567,0.002292784912109375,2.224561575184652,3.488672953398355,0.22401655191769426,2.5,53.5
8,34.56419372558594,12.314132690429688,1,0,8.070791244506836,1.5314313355344283e-5,374.86012751902393,376.2667808913415,374.86012751902393,376.2667808913415,374.86012751902393,376.26678306106817,0.0019308237289420791,1.5010958312409187e-4,0.0020962476254215152,0.00230377685546875,2.2907350302235137,3.5900134934397636,0.22726568798839245,3.5,53.5
8,34.27203369140625,12.605314254760742,1,0,8.08442497253418,1.479594504024053e-5,364.8488316863968,366.2129025268316,364.8488316863968,366.2129025268316,364.8488316863968,366.21290456977545,0.001933709740124941,1.5579403557736306e-4,0.0021042997207425447,0.002319663818359375,2.3820807970302718,3.733026279151722,0.2348638941019435,4.5,53.5
8,33.622032165527344,12.790913581848145,1,0,8.103032112121582,1.4225887488168432e-5,351.4004836769933,352.711370762067,351.4004836769933,352.711370762067,351.4004836769933,352.7113726502781,0.0019378163549551447,1.6156467443855332e-4,0.0021136069168818665,0.002336388916015625,2.478222583067492,3.8871913242703604,0.2456658158830046,5.5,53.5
8,32.56223678588867,12.809149742126465,1,0,8.122828483581543,1.3773015486891842e-5,338.1333757489523,339.3948310426351,338.1333757489523,339.3948310426351,338.1333757489523,339.39483279113864,0.0019445636922064968,1.6541616335822199e-4,0.0021237528710516106,0.002350451171875,2.5478544316767233,4.005651303101068,0.258018387151515,6.5,53.5
8,34.65658950805664,11.534151077270508,1,0,8.11888313293457,1.3723480509636431e-5,327.84455417133853,329.0871074871629,327.84455417133853,329.0871074871629,327.84455417133853,329.0871091745288,0.0018974104094093502,1.6020842821207263e-4,0.002071342318131059,0.0022962216796875,2.440002951084258,3.828943754257147,0.24948498419595147,-34.5,52.5
8,34.6761360168457,11.955301284790039,1,0,8.12256145477295,1.3409339270258808e-5,324.733217371864,325.9573050091147,324.733217371864,325.9573050091147,324.733217371864,325.95730664977617,0.0018897507196897023,1.6365923094006237e-4,0.0020668192899000234,0.0022969287109375,2.494402843489745,3.9111092740061983,0.2505912913729537,-33.5,52.5
8,34.72047805786133,12.222166061401367,1,0,8.127168655395508,1.3131823636144391e-5,320.8179691567207,322.0231320006944,320.8179691567207,322.0231320006944,320.8179691567207,322.02313359291094,0.0018834835723005898,1.6675399713097477e-4,0.002063369393067709,0.00229823681640625,2.542432829755577,3.9841024479395126,0.25242391142433557,-32.5,52.5
8,34.795475006103516,12.335650444030762,1,0,8.132454872131348,1.2897261247224532e-5,316.3752682460671,317.5619783917624,316.3752682460671,317.5619783917624,316.3752682460671,317.5619799363905,0.001878965900371501,1.6943909271248893e-4,0.002061302254331214,0.0023003740234375,2.583078566183011,4.046407602277756,0.25490230970611943,-31.5,52.5
